bid,bname,blang,auth_id,auth_name,sid,sub,cat
13178,Broken to the Plow - A Novel,en,,Dobie| Charles Caldwell,,Literary,Dobie| Charles Caldwell
13212,The Wild Olive: A Novel,en,,King| Basil,,Literary,King| Basil
13257,The American Baron: A Novel,en,,Mille| James De,,Literary,Mille| James De
13273,Out of the Ashes,en,,Grant| Ethel Watts Mumford,,Literary,Grant| Ethel Watts Mumford
13312,The Light That Lures,en,,Brebner| Percy James,,Literary,Brebner| Percy James
13432,Miss Bretherton,en,,Ward| Mrs. Humphry,,Literary,Ward| Mrs. Humphry
13454,Aylwin,en,,Watts-Dunton| Theodore,,Literary,Watts-Dunton| Theodore
13541,The Collected Works of Ambrose Bierce- Volume 1,en,,Bierce| Ambrose,,Literary,Bierce| Ambrose
13572,The Son of Clemenceau- A Novel of Modern Love and Life,en,,Dumas| Alexandre,,Literary,Dumas| Alexandre
13776,One Day  A sequel to 'Three Weeks',en,,Elinor Glyn,,Literary,Elinor Glyn
13913,The Port of Missing Men,en,,Nicholson| Meredith,,Literary,Nicholson| Meredith
1392,The Seven Poor Travellers,en,,Dickens| Charles,,Christmas Stories,Dickens| Charles
13960,Charles Rex,en,,Dell| Ethel M.,,Love and Romance,Dell| Ethel M.
13985,V. V.'s Eyes,en,,Harrison| Henry Sydnor,,Literary,Harrison| Henry Sydnor
14051,The End of the World: A Love Story,en,,Eggleston| Edward,,Love and Romance,Eggleston| Edward
14079,Sandy,en,,Rice| Alice Caldwell Hegan,,Sea and Adventure,Rice| Alice Caldwell Hegan
14145,If Winter Comes,en,,Hutchinson| A. S. M.,,Literary,Hutchinson| A. S. M.
1422,Going into Society,en,,Dickens| Charles,,Literary,Dickens| Charles
14253,Flames,en,,Hichens| Robert,,Literary,Hichens| Robert
14303,Queed - A Novel,en,,Harrison| Henry Sydnor,,Literary,Harrison| Henry Sydnor
14382,The Missing Bride,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
14395,Septimus,en,,Locke| William John,,Literary,Locke| William John
14420,The Exemplary Novels of Cervantes,en,,Saavedra| Miguel de Cervantes,,Literary,Saavedra| Miguel de Cervantes
14427,True Love's Reward - A Sequel to Mona,en,,Sheldon| Mrs. Georgie,,Literary,Sheldon| Mrs. Georgie
14454,The Doctor's Dilemma,en,,Stretton| Hesba,,Literary,Stretton| Hesba
14490,A Daughter of To-Day,en,,Duncan| Sara Jeannette,,Literary,Duncan| Sara Jeannette
14523,Sister Carmen,en,,Corvus| M.,,Literary,Corvus| M.
14581,The Just and the Unjust,en,,Kester| Vaughan,,Literary,Kester| Vaughan
14605,The Devil's Garden,en,,Maxwell| W. B.,,Literary,Maxwell| W. B.
14669,Jaffery,en,,Locke| William John,,Literary,Locke| William John
14687,Christian's Mistake,en,,Craik| Dinah Maria Mulock,,Literary,Craik| Dinah Maria Mulock
14708,The Laurel Bush: An Old-Fashioned Love Story,en,,Craik| Dinah Maria Mulock,,Love and Romance,Craik| Dinah Maria Mulock
14712,Vandover and the Brute,en,,Norris| Frank,,Literary,Norris| Frank
14852,The Younger Set,en,,Chambers| Robert W.,,Literary,Chambers| Robert W.
14858,The Man Thou Gavest,en,,Comstock| Harriet T.,,Literary,Comstock| Harriet T.
14885,Red Pottage,en,,Cholmondeley| Mary,,Literary,Cholmondeley| Mary
15013,The Keeper of the Door,en,,Dell| Ethel M.,,Literary,Dell| Ethel M.
15067,The Cathedral,en,,Huysmans| J.-K.,,Literary,Huysmans| J.-K.
15094,The Cab of the Sleeping Horse,en,,Scott| John Reed,,Literary,Scott| John Reed
15116,The Jervaise Comedy,en,,Beresford| J. D.,,Literary,Beresford| J. D.
15117,"Sea and Shore - A Sequel to ""Miriam's Memoirs""",en,,Warfield| Catherine A.,,Literary,Warfield| Catherine A.
15123,David Lockwin—The People's Idol,en,,McGovern| John,,Literary,McGovern| John
15179,The Inner Sisterhood - A Social Study in High Colors,en,,Sherley| Douglass,,Literary,Sherley| Douglass
15181,My Mother's Rival - Everyday Life Library No. 4,en,,Brame| Charlotte M.,,Literary,Brame| Charlotte M.
15182,Marion Arleigh's Penance - Everyday Life Library No. 5,en,,Brame| Charlotte M.,,Literary,Brame| Charlotte M.
15183,The Tragedy of the Chain Pier - Everyday Life Library No. 3,en,,Brame| Charlotte M.,,Literary,Brame| Charlotte M.
15244,Lewie - The Bended Twig,en,,Bradford| Sarah H.,,Literary,Bradford| Sarah H.
15275,Bessie's Fortune: A Novel,en,,Holmes| Mary Jane,,Literary,Holmes| Mary Jane
15315,Gladys- the Reaper,en,,Beale| Anne,,Literary,Beale| Anne
15317,The Baronet's Bride- A Woman's Vengeance,en,,Fleming| May Agnes,,Literary,Fleming| May Agnes
15321,Tracy Park: A Novel,en,,Holmes| Mary Jane,,Literary,Holmes| Mary Jane
15430,The Lever: A Novel,en,,Orcutt| William Dana,,Literary,Orcutt| William Dana
15498,Trumps,en,,Curtis| George William,,Literary,Curtis| George William
15527,Captivity,en,,Eyles| Leonora,,Literary,Eyles| Leonora
15671,A Splendid Hazard,en,,MacGrath| Harold,,Literary,MacGrath| Harold
15704,Far to Seek - A Romance of England and India,en,,Diver| Maud,,Literary,Diver| Maud
15743,Bunker Bean,en,,Wilson| Harry Leon,,Literary,Wilson| Harry Leon
15774,Ishmael- In the Depths,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
15793,An Unpardonable Liar,en,,Parker| Gilbert,,Literary,Parker| Gilbert
15797,The Seeker,en,,Wilson| Harry Leon,,Literary,Wilson| Harry Leon
15799,Walter Harland - Memories of the Past,en,,Caswell| Harriet S.,,Literary,Caswell| Harriet S.
15864,Garman and Worse: A Norwegian Novel,en,,Kielland| Alexander Lange,,Literary,Kielland| Alexander Lange
15875,The Unseen Bridegroom- Wedded For a Week,en,,Fleming| May Agnes,,Literary,Fleming| May Agnes
15895,Allegories of Life,en,,Adams| Mrs. J. S.,,Allegories,Adams| Mrs. J. S.
15934,His Excellency the Minister,en,,Claretie| Jules,,Literary,Claretie| Jules
15941,An Englishwoman's Love-Letters,en,,Housman| Laurence,,Literary,Housman| Laurence
15989,The Fatal Glove,en,,Augusta| Clara,,Literary,Augusta| Clara
16039,The Lost Lady of Lone,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
16080,Uncle Max,en,,Carey| Rosa Nouchette,,Literary,Carey| Rosa Nouchette
16094,For Woman's Love,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
16137,The Hoyden,en,,Duchess|,,Literary,Duchess|
16138,The Cromptons,en,,Holmes| Mary Jane,,Literary,Holmes| Mary Jane
16143,A Man and a Woman,en,,Waterloo| Stanley,,Literary,Waterloo| Stanley
16217,Prince Fortunatus,en,,Black| William,,Literary,Black| William
16252,Jan: A Dog and a Romance,en,,Dawson| A. J.,,Literary,Dawson| A. J.
16283,Idolatry: A Romance,en,,Hawthorne| Julian,,Literary,Hawthorne| Julian
1634,The Foolish Virgin,en,,Dixon| Thomas,,Literary,Dixon| Thomas
16345,Ellen Walton - The Villain and His Victims,en,,Addison| Alvin,,Literary,Addison| Alvin
16381,The Summons,en,,Mason| A. E. W.,,Literary,Mason| A. E. W.
16398,What Necessity Knows,en,,Dougall| L.,,Literary,Dougall| L.
16403,Led Astray and The Sphinx - Two Novellas In One Volume,en,,Feuillet| Octave,,Literary,Feuillet| Octave
16453,The Measure of a Man,en,,Barr| Amelia E.,,Literary,Barr| Amelia E.
16497,The Moon out of Reach,en,,Pedler| Margaret,,Love and Romance,Pedler| Margaret
16554,Foes,en,,Johnston| Mary,,Literary,Johnston| Mary
16574,The Twins - A Domestic Novel,en,,Tupper| Martin Farquhar,,Literary,Tupper| Martin Farquhar
16612,The Lee Shore,en,,Macaulay| Rose,,Literary,Macaulay| Rose
16662,Bad Hugh,en,,Holmes| Mary Jane,,Literary,Holmes| Mary Jane
16676,Eveline Mandeville - The Horse Thief Rival,en,,Addison| Alvin,,Literary,Addison| Alvin
16682,Adrien Leroy,en,,Garvice| Charles,,Literary,Garvice| Charles
16703,A Comedy of Masks: A Novel,en,,Dowson| Ernest Christopher| Moore| Arthur,,Literary,Dowson| Ernest Christopher| Moore| Arthur
16719,The Husbands of Edith,en,,McCutcheon| George Barr,,Literary,McCutcheon| George Barr
16720,Marzio's Crucifix and Zoroaster,en,,Crawford| F. Marion,,Literary,Crawford| F. Marion
16730,Mike Fletcher: A Novel,en,,Moore| George Augustus,,Literary,Moore| George Augustus
16771,Jacqueline of Golden River,en,,Egbert| H. M.,,Literary,Egbert| H. M.
16788,My Little Lady,en,,Poynter| E. Frances,,Literary,Poynter| E. Frances
16798,Elster's Folly: A Novel,en,,Wood| Mrs. Henry,,Literary,Wood| Mrs. Henry
16799,Dangerous Ages,en,,Macaulay| Rose,,Literary,Macaulay| Rose
16803,Lydia of the Pines,en,,Morrow| Honor,,Literary,Morrow| Honor
16836,Mark Hurdlestone - The Two Brothers,en,,Moodie| Susanna,,Literary,Moodie| Susanna
16909,The Halo,en,,Hutten| Bettina Von,,Literary,Hutten| Bettina Von
16919,The Bradys and the Girl Smuggler Working for the Custom House,en,,Doughty| Francis Worcester,,Detective and Mystery,Doughty| Francis Worcester
16968,The Bad Man: A Novel,en,,Browne| Porter Emerson| Towne| Charles Hanson,,Literary,Browne| Porter Emerson| Towne| Charles Hanson
1699,The Vanished Messenger,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
16993,Miss Dexie - A Romance of the Provinces,en,,Eveleth| Stanford,,Literary,Eveleth| Stanford
17047,The Half-Hearted,en,,Buchan| John,,Sea and Adventure,Buchan| John
17048,The Man and the Moment,en,,Glyn| Elinor,,Literary,Glyn| Elinor
17062,The Crock of Gold - A Rural Novel,en,,Tupper| Martin Farquhar,,Literary,Tupper| Martin Farquhar
17084,Guy Livingstone'Thorough',en,,Lawrence| George A.,,Literary,Lawrence| George A.
17141,Destiny,en,,Buck| Charles Neville,,Literary,Buck| Charles Neville
17191,The Actress in High Life - An Episode in Winter Quarters,en,,Bowen| Sue Petigru,,Literary,Bowen| Sue Petigru
17241,Atlantis,en,,Hauptmann| Gerhart,,Literary,Hauptmann| Gerhart
17308,Sunrise,en,,Black| William,,Literary,Black| William
17359,Arms and the Woman,en,,MacGrath| Harold,,Love and Romance,MacGrath| Harold
17390,Hearts and Masks,en,,MacGrath| Harold,,Literary,MacGrath| Harold
17402,The Adventures of Kathlyn,en,,MacGrath| Harold,,Literary,MacGrath| Harold
 and Blue Blood,The Thin Red Line,en,,Literary,,pg17434.epub,Literary
17446,The Second Honeymoon,en,,Ayres| Ruby M.,,Literary,Ayres| Ruby M.
1747,The Red Seal,en,,Lincoln| Natalie Sumner,,Literary,Lincoln| Natalie Sumner
1748,Other People's Money,en,,Gaboriau| Emile,,Detective and Mystery,Gaboriau| Emile
17559,On the Church Steps,en,,Hallowell| Sarah C.,,Literary,Hallowell| Sarah C.
17564,By the Light of the Soul: A Novel,en,,Freeman| Mary Eleanor Wilkins,,Literary,Freeman| Mary Eleanor Wilkins
17642,Romance,en,,Conrad| Joseph| Ford| Ford Madox,,Literary,Conrad| Joseph| Ford| Ford Madox
17698,Bella Donna: A Novel,en,,Hichens| Robert,,Literary,Hichens| Robert
17745,The Courage of Marge O'Doone,en,,Curwood| James Oliver,,Literary,Curwood| James Oliver
17806,Foes in Ambush,en,,King| Charles,,Literary,King| Charles
17938,Contrary Mary,en,,Bailey| Temple,,Literary,Bailey| Temple
18022,Betty at Fort Blizzard,en,,Seawell| Molly Elliot,,Literary,Seawell| Molly Elliot
18052,Medoline Selwyn's Work,en,,Colter| Mrs. J. J.,,Literary,Colter| Mrs. J. J.
18054,The Zeit-Geist,en,,Dougall| L.,,Literary,Dougall| L.
1809,Bucky O'Connor: A Tale of the Unfenced Border,en,,Raine| William MacLeod,,Western Stories,Raine| William MacLeod
18239,The Road to Mandalay - A Tale of Burma,en,,Croker| B. M.,,Literary,Croker| B. M.
18259,Gentle Julia,en,,Tarkington| Booth,,Literary,Tarkington| Booth
18280,Enter Bridget,en,,Cobb| Thomas,,Literary,Cobb| Thomas
1832,The Case of the Lamp That Went Out,en,,Groner| Auguste,,Detective and Mystery,Groner| Auguste
1833,The Case of the Registered Letter,en,,Groner| Auguste,,Detective and Mystery,Groner| Auguste
18336,The Lighted Match,en,,Buck| Charles Neville,,Literary,Buck| Charles Neville
1834,The Case of the Pocket Diary Found in the Snow,en,,Groner| Auguste,,Detective and Mystery,Groner| Auguste
1835,The Case of the Pool of Blood in the Pastor's Study,en,,Groner| Auguste,,Detective and Mystery,Groner| Auguste
1836,The Case of the Golden Bullet,en,,Groner| Auguste,,Detective and Mystery,Groner| Auguste
18434,A Melody in Silver,en,,Abbott| Keene,,Literary,Abbott| Keene
18443,Parrot & Co.,en,,MacGrath| Harold,,Literary,MacGrath| Harold
18449,The Treasure of Heaven: A Romance of Riches,en,,Corelli| Marie,,Literary,Corelli| Marie
1846,The Vision Splendid,en,,Raine| William MacLeod,,Western Stories,Raine| William MacLeod
18488,The Place Beyond the Winds,en,,Comstock| Harriet T.,,Literary,Comstock| Harriet T.
18489,A Court of Inquiry,en,,Richmond| Grace S.,,Literary,Richmond| Grace S.
1849,The Yellow Crayon,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
1851,The Woman in the Alcove,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
18545,A Mummer's Tale,en,,France| Anatole,,Literary,France| Anatole
1857,Initials Only,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
18572,The President: A Novel,en,,Lewis| Alfred Henry,,Literary,Lewis| Alfred Henry
18705,The Poor Plutocrats,en,,Jkai| Mr,,Literary,Jkai| Mr
18708,Dr. Dumany's Wife,en,,Jkai| Mr,,Literary,Jkai| Mr
1875,Painted Windows,en,,Peattie| Elia Wilkinson,,Literary,Peattie| Elia Wilkinson
1878,A Millionaire of Yesterday,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
18822,The House of Martha,en,,Stockton| Frank Richard,,Literary,Stockton| Frank Richard
18829,Winner Take All,en,,Evans| Larry,,Literary,Evans| Larry
1888,The Bittermeads Mystery,en,,Punshon| E. R.,,Detective and Mystery,Punshon| E. R.
18894,Then I'll Come Back to You,en,,Evans| Larry,,Literary,Evans| Larry
1897,The Seventh Man,en,,Brand| Max,,Western Stories,Brand| Max
18984,The Starbucks,en,,Read| Opie Percival,,Literary,Read| Opie Percival
19121,Sword and Gown: A Novel,en,,Lawrence| George A.,,Literary,Lawrence| George A.
19147,The House in the Mist,en,,Green| Anna Katharine,,Detective and Mystery,Green| Anna Katharine
19173,The Cow Puncher,en,,Stead| Robert J. C.,,Literary,Stead| Robert J. C.
19204,Lady Larkspur,en,,Nicholson| Meredith,,Literary,Nicholson| Meredith
19224,The Alchemist's Secret,en,,Williams| Isabel Cecilia,,Literary,Williams| Isabel Cecilia
19225,Joyce of the North Woods,en,,Comstock| Harriet T.,,Literary,Comstock| Harriet T.
19257,Michael McGrath- Postmaster,en,,Connor| Ralph,,Literary,Connor| Ralph
19259,His Heart's Queen,en,,Sheldon| Mrs. Georgie,,Literary,Sheldon| Mrs. Georgie
19459,Born Again,en,,Lawson| Alfred W.,,Literary,Lawson| Alfred W.
19472,Branded,en,,Lynde| Francis,,Western Stories,Lynde| Francis
19510,North of Fifty-Three,en,,Sinclair| Bertrand W.,,Literary,Sinclair| Bertrand W.
19512,Kate Danton- Captain Danton's Daughters: A Novel,en,,Fleming| May Agnes,,Literary,Fleming| May Agnes
1960,Sight Unseen,en,,Rinehart| Mary Roberts,,Detective and Mystery,Rinehart| Mary Roberts
1963,The Confession,en,,Rinehart| Mary Roberts,,Detective and Mystery,Rinehart| Mary Roberts
19818,Dixie Hart,en,,Harben| Will N.,,Literary,Harben| Will N.
20235,Heart - A Social Novel,en,,Tupper| Martin Farquhar,,Literary,Tupper| Martin Farquhar
20257,A Political Romance,en,,Sterne| Laurence,,Literary,Sterne| Laurence
20359,The Lovely Lady,en,,Austin| Mary Hunter,,Literary,Austin| Mary Hunter
20424,A Son of the Hills,en,,Comstock| Harriet T.,,Literary,Comstock| Harriet T.
20429,The Seventh Noon,en,,Bartlett| Frederick Orin,,Literary,Bartlett| Frederick Orin
20458,The Triflers,en,,Bartlett| Frederick Orin,,Literary,Bartlett| Frederick Orin
20462,Ernest Linwood- The Inner Life of the Author,en,,Hentz| Caroline Lee,,Literary,Hentz| Caroline Lee
20610,The Complete Prose Works of Martin Farquhar Tupper,en,,Tupper| Martin Farquhar,,Literary,Tupper| Martin Farquhar
20615,The Master-Knot of Human Fate,en,,Meredith| Ellis,,Literary,Meredith| Ellis
20661,The Romance of an Old Fool,en,,Field| Roswell Martin,,Love and Romance,Field| Roswell Martin
20835,The Monctons: A Novel. Volume 1 (of 2),en,,Moodie| Susanna,,Literary,Moodie| Susanna
20901,In Apple-Blossom Time: A Fairy-Tale to Date,en,,Burnham| Clara Louise,,Love and Romance,Burnham| Clara Louise
21067,Overdue: The Story of a Missing Ship,en,,Collingwood| Harry,,Sea and Adventure,Collingwood| Harry
21087,The Ghost Ship: A Mystery of the Sea,en,,Hutcheson| John C.,,Sea and Adventure,Hutcheson| John C.
2155,Phyllis of Philistia,en,,Moore| Frank Frankfort,,Literary,Moore| Frank Frankfort
21578,Rattlin the Reefer,en,,Howard| Edward,,Sea and Adventure,Howard| Edward
21613,On the Stairs,en,,Fuller| Henry Blake,,Literary,Fuller| Henry Blake
21641,April's Lady: A Novel,en,,Duchess|,,Literary,Duchess|
21674,The Making of a Soul,en,,Rhodes| Kathlyn,,Literary,Rhodes| Kathlyn
21689,The Tyranny of Weakness,en,,Buck| Charles Neville,,Literary,Buck| Charles Neville
21690,Flint: His Faults- His Friendships and His Fortunes,en,,Goodwin| Maud Wilder,,Literary,Goodwin| Maud Wilder
21767,Agatha's Husband: A Novel,en,,Craik| Dinah Maria Mulock,,Literary,Craik| Dinah Maria Mulock
21821,The Mark Of Cain,en,,Lang| Andrew,,Literary,Lang| Andrew
21858,The Daughters of Danaus,en,,Caird| Mona,,Literary,Caird| Mona
21867,Afterwards,en,,Rhodes| Kathlyn,,Literary,Rhodes| Kathlyn
21870,Luna Benamor,en,,Ibez| Vicente Blasco,,Literary,Ibez| Vicente Blasco
21887,Blacksheep! Blacksheep!,en,,Nicholson| Meredith,,Sea and Adventure,Nicholson| Meredith
21932,Embarrassments,en,,James| Henry,,Literary,James| Henry
21944,The Pleasant Street Partnership: A Neighborhood Story,en,,Leonard| Mary Finley,,Literary,Leonard| Mary Finley
22158,The Lure of the Mask,en,,MacGrath| Harold,,Literary,MacGrath| Harold
22202,Aunt Rachel - A Rustic Sentimental Comedy,en,,Murray| David Christie,,Literary,Murray| David Christie
22205,In Direst Peril,en,,Murray| David Christie,,Literary,Murray| David Christie
22206,An Old Meerschaum - From Coals Of Fire And Other Stories- Volume II. (of III.),en,,Murray| David Christie,,Literary,Murray| David Christie
22207,The Romance Of Giovanni Calvotti - From Coals Of Fire And Other Stories- Volume II. (of III.),en,,Murray| David Christie,,Literary,Murray| David Christie
22208,Cruel Barbara Allen - From Coals Of Fire And Other Stories- Volume II. (of III.),en,,Murray| David Christie,,Literary,Murray| David Christie
22214,Molly Bawn,en,,Duchess| ,,Literary,Duchess| 
22221,Oswald Langdon - Pierre and Paul Lanier. A Romance of 1894-1898,en,,Hamilton| Levi Jackson,,Literary,Hamilton| Levi Jackson
22271,"Schwartz: A History - From ""Schwartz"" by David Christie Murray",en,,Murray| David Christie,,Literary,Murray| David Christie
22272,"Young Mr. Barter's Repentance - From ""Schwartz"" by David Christie Murray",en,,Murray| David Christie,,Literary,Murray| David Christie
22273,"Bulldog And Butterfly - From ""Schwartz"" by David Christie Murray",en,,Murray| David Christie,,Literary,Murray| David Christie
22274,"Julia And Her Romeo: A Chronicle Of Castle Barfield - From ""Schwartz"" by David Christie Murray",en,,Murray| David Christie,,Literary,Murray| David Christie
22275,VC — A Chronicle of Castle Barfield and of the Crimea,en,,Murray| David Christie,,Literary,Murray| David Christie
22276,Despair's Last Journey,en,,Murray| David Christie,,Literary,Murray| David Christie
22476,"The Tale Of Mr. Peter Brown - Chelsea Justice - From ""The New Decameron""|| Volume III.",en,,Sackville-West| Vita,,Literary,Sackville-West| Vita
22532,Mary Louise and Josie O'Gorman,en,,Sampson| Emma Speed,,Literary,Sampson| Emma Speed
22660,King Candaules,en,,Gautier| Thophile,,Literary,Gautier| Thophile
22781,32 Caliber,en,,McGibeny| Donald,,Literary,McGibeny| Donald
2287,Havoc,en,,Oppenheim| E. Phillips,,Detective and Mystery,Oppenheim| E. Phillips
22883,Doctor Luttrell's First Patient,en,,Carey| Rosa Nouchette,,Love and Romance,Carey| Rosa Nouchette
22961,Nell- of Shorne Mills- One Heart's Burden,en,,Garvice| Charles,,Literary,Garvice| Charles
23009,A Modern Idyll,en,,Harris| Frank,,Literary,Harris| Frank
23010,Gulmore- The Boss,en,,Harris| Frank,,Literary,Harris| Frank
23012,Elder Conklin,en,,Harris| Frank,,Literary,Harris| Frank
23106,Helen and Arthur- Miss Thusa's Spinning Wheel,en,,Hentz| Caroline Lee,,Literary,Hentz| Caroline Lee
23118,A Chinese Command: A Story of Adventure in Eastern Seas,en,,Collingwood| Harry,,Sea and Adventure,Collingwood| Harry
23157,Other People's Business: The Romantic Career of the Practical Miss Dale,en,,Smith| Harriet L.,,Literary,Smith| Harriet L.
23215,Old Ebenezer,en,,Read| Opie Percival,,Literary,Read| Opie Percival
23222,The Fête At Coqueville - 1907,en,,Zola| ile,,Literary,Zola| ile
23223,Good Blood,en,,Wildenbruch| Ernst von,,Literary,Wildenbruch| Ernst von
23246,Mistress Anne,en,,Bailey| Temple,,Literary,Bailey| Temple
23420,The Folly Of Eustace - 1896,en,,Hichens| Robert,,Literary,Hichens| Robert
23606,The Man Next Door,en,,Hough| Emerson,,Literary,Hough| Emerson
23629,The Riddle Of The Rocks - 1895,en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23630,The Phantoms Of The Foot-Bridge - 1895,en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23631,The Moonshiners At Hoho-Hebee Falls - 1895,en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23632,'way Down In Lonesome Cove - 1895,en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23633,"His ""Day In Court"" - 1895",en,,Murfree| Mary Noailles,,Literary,Murfree| Mary Noailles
23664,Flamsted quarries,en,,Waller| Mary E.,,Literary,Waller| Mary E.
23736,The Dew of Their Youth,en,,Crockett| S. R.,,Literary,Crockett| S. R.
23741,David Malcolm,en,,Lloyd| Nelson,,Literary,Lloyd| Nelson
23745,Aladdin & Co.: A Romance of Yankee Magic,en,,Quick| Herbert,,Literary,Quick| Herbert
23789,Cruel As The Grave,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
23797,A True Friend: A Novel,en,,Sergeant| Adeline,,Literary,Sergeant| Adeline
24769,The Opal Serpent,en,,Hume| Fergus,,Detective and Mystery,Hume| Fergus
24920,The Book of All-Power,en,,Wallace| Edgar,,Literary,Wallace| Edgar
25702,The Kingdom Round the Corner: A Novel,en,,Ashford| Angela| Ashford| Daisy,,Literary,Ashford| Angela| Ashford| Daisy
25730,An Apostate: Nawin of Thais,en,,Dawson| Coningsby,,Literary,Dawson| Coningsby
26259,Her Mother's Secret,en,,Hume| Fergus,,Literary,Hume| Fergus
26277,Margarita's Soul: The Romantic Recollections of a Man of Fifty,en,,Southworth| Emma Dorothy Eliza Nevitte,,Literary,Southworth| Emma Dorothy Eliza Nevitte
26306,Simon,en,,Bacon| Josephine Daskam,,Detective and Mystery,Bacon| Josephine Daskam
26482,Madeline Payne- the Detective's Daughter,en,,Lynch| Lawrence L.,,Detective and Mystery,Lynch| Lawrence L.
