User-Id,Book-ID,Genre,SelectedBook-Name,Recorded_Start_Date,Recorded_End_Date
0981d328-aa7f-4f2e-bc13-d0f4d794d907,pg5165,Love and Romance,Norine's Revenge- and- Sir Noel's Heir,Fri Jun 05 2020 19:44:39 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 19:44:41 GMT+0200 (Central European Summer Time);
0981d328-aa7f-4f2e-bc13-d0f4d794d907,pg5165,Love and Romance,The Iron Woman,Fri Jun 05 2020 19:54:36 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 19:54:39 GMT+0200 (Central European Summer Time);
0981d328-aa7f-4f2e-bc13-d0f4d794d907,pg5165,Love and Romance,The Golden Calf,Fri Jun 05 2020 19:54:41 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 19:54:45 GMT+0200 (Central European Summer Time);
ddc88893-134c-4ccd-815c-13022a4c740f,pg786,All,The Golden Calf,Fri Jun 05 2020 20:01:08 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 20:01:15 GMT+0200 (Central European Summer Time);
157db870-564f-49a3-aa2b-da137d7ab338,pg105,Literary,Sense and Sensibility,Fri Jun 05 2020 20:05:54 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 20:06:02 GMT+0200 (Central European Summer Time);
157db870-564f-49a3-aa2b-da137d7ab338,pg105,Literary,The Golden Calf,Fri Jun 05 2020 20:06:03 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 20:06:06 GMT+0200 (Central European Summer Time);
157db870-564f-49a3-aa2b-da137d7ab338,pg105,Literary,Sir Tom,Fri Jun 05 2020 20:06:08 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 20:08:58 GMT+0200 (Central European Summer Time);
87c489a4-68fb-4ba5-9f9d-118981e29a51,pg32514,Horror,Other People's Money,Fri Jun 05 2020 20:10:13 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 20:10:23 GMT+0200 (Central European Summer Time);
98fa02af-cc58-48dd-bbc1-ab97aeba5518,pg33688,Horror,Return of Sherlock Holmes,Fri Jun 05 2020 20:43:19 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 20:43:27 GMT+0200 (Central European Summer Time);
c3bddd00-fd07-4768-b0da-44c511f66096,pg5165,Love and Romance,The Cottage of Delight: A Novel,Fri Jun 05 2020 20:46:01 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 20:46:04 GMT+0200 (Central European Summer Time);
8b340e88-5c03-4ddf-9508-8774882b4aea,pg1699,Detective and Mystery,Havoc,Fri Jun 05 2020 20:51:35 GMT+0200 (Central European Summer Time),Fri Jun 05 2020 20:51:37 GMT+0200 (Central European Summer Time);
74870163-6188-44d2-9820-5f1d47802e86,pg16,All,A Red Wallflower,Sat Jun 06 2020 10:48:00 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 10:48:02 GMT+0200 (Central European Summer Time);
74870163-6188-44d2-9820-5f1d47802e86,pg16,All,A Red Wallflower,Sat Jun 06 2020 10:49:59 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 10:50:01 GMT+0200 (Central European Summer Time);
74870163-6188-44d2-9820-5f1d47802e86,pg16,All,The Yellow Crayon,Sat Jun 06 2020 10:51:23 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 10:51:25 GMT+0200 (Central European Summer Time);
776fbae8-823b-4052-ad3f-5aaeaf8731b5,pg1498,History,A Siren,Sat Jun 06 2020 10:53:54 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 10:53:57 GMT+0200 (Central European Summer Time);
776fbae8-823b-4052-ad3f-5aaeaf8731b5,pg1498,History,Pierre or The Ambiguities,Sat Jun 06 2020 10:54:01 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 10:54:03 GMT+0200 (Central European Summer Time);
f8579f5c-68f9-480e-8c20-6a37b9ecb478,pg1499,History,Pierre or The Ambiguities,Sat Jun 06 2020 10:57:03 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 10:57:06 GMT+0200 (Central European Summer Time);
3c10f0d7-85cb-4083-9918-11858e97b455,pg55,All,Jacob's Ladder,Sat Jun 06 2020 13:16:39 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 13:16:42 GMT+0200 (Central European Summer Time);
3c10f0d7-85cb-4083-9918-11858e97b455,pg55,All,Through the Looking-Glass,Sat Jun 06 2020 13:16:43 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 13:16:47 GMT+0200 (Central European Summer Time);
e277364f-eec4-4cd8-8834-b4fccdf0cfd9,pg14605,All,Persuasion,Sat Jun 06 2020 16:29:18 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 16:29:20 GMT+0200 (Central European Summer Time);
8475ec33-e21b-4054-a556-eb91a160dc24,pg16,All,Sir Tom,Sat Jun 06 2020 16:33:26 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 16:33:28 GMT+0200 (Central European Summer Time);
0506f7ee-a9ec-47e6-bea6-17c111ddebcd,pg12,All,Alice's Adventures in Wonderland,Sat Jun 06 2020 16:37:34 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 16:37:36 GMT+0200 (Central European Summer Time);
0506f7ee-a9ec-47e6-bea6-17c111ddebcd,pg12,All,Alice's Adventures in Wonderland,Sat Jun 06 2020 16:37:51 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 16:37:52 GMT+0200 (Central European Summer Time);
b91f0430-4812-451e-aad0-7be1d82fdd13,pg158,All,Mansfield Park,Sat Jun 06 2020 16:54:18 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 16:54:22 GMT+0200 (Central European Summer Time);
b91f0430-4812-451e-aad0-7be1d82fdd13,pg158,All,Mansfield Park,Sat Jun 06 2020 16:54:28 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 16:54:29 GMT+0200 (Central European Summer Time);
b91f0430-4812-451e-aad0-7be1d82fdd13,pg158,All,Mansfield Park,Sat Jun 06 2020 16:54:58 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 16:55:00 GMT+0200 (Central European Summer Time);
d3e574b1-5e1a-4eaa-9b9a-21f4230cd343,pg32814,Literature,The Red Seal,Sat Jun 06 2020 17:03:00 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 17:03:06 GMT+0200 (Central European Summer Time);
d3e574b1-5e1a-4eaa-9b9a-21f4230cd343,pg32814,Literature,Other People's Money,Sat Jun 06 2020 17:03:08 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 17:03:18 GMT+0200 (Central European Summer Time);
d3e574b1-5e1a-4eaa-9b9a-21f4230cd343,pg32814,Literature,Pierre or The Ambiguities,Sat Jun 06 2020 17:03:19 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 17:03:26 GMT+0200 (Central European Summer Time);
da209d0e-5968-4b00-87a8-03d16505b600,pg33017,Fiction,Pierre or The Ambiguities,Sat Jun 06 2020 17:09:29 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 17:09:31 GMT+0200 (Central European Summer Time);
2e581f41-2e50-48dc-9823-36eef059f2f0,pg766,All,A Day's Ride: A Life's Romance,Sat Jun 06 2020 17:45:54 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 17:45:59 GMT+0200 (Central European Summer Time);
d00b78d4-a014-4a61-8484-fe9f70566e94,pg16,All,A Red Wallflower,Sat Jun 06 2020 17:47:13 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 17:47:16 GMT+0200 (Central European Summer Time);
c766adb6-6658-4228-8669-e8f98eb49175,pg419,All,Tony Butler,Sat Jun 06 2020 18:40:23 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 18:40:25 GMT+0200 (Central European Summer Time);
8dbcec38-7fe2-4218-a68c-e8a8dc0d3aa4,pg1499,History,Pierre or The Ambiguities,Sat Jun 06 2020 18:47:01 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 18:47:06 GMT+0200 (Central European Summer Time);
8dbcec38-7fe2-4218-a68c-e8a8dc0d3aa4,pg1499,History,Sir Jasper Carew: His Life and Experience,Sat Jun 06 2020 18:47:08 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 18:47:13 GMT+0200 (Central European Summer Time);
8dbcec38-7fe2-4218-a68c-e8a8dc0d3aa4,pg1499,History,Moby Dick,Sat Jun 06 2020 18:47:15 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 18:47:24 GMT+0200 (Central European Summer Time);
8dbcec38-7fe2-4218-a68c-e8a8dc0d3aa4,pg1499,History,The Works of Edgar Allan Poe I,Sat Jun 06 2020 18:47:26 GMT+0200 (Central European Summer Time),Sat Jun 06 2020 18:47:32 GMT+0200 (Central European Summer Time);
e2674992-d7f1-48a0-8705-a78346eb1150,pg1155,Detective and Mystery,The Haunted Pajamas,Sun Jun 07 2020 17:33:56 GMT+0200 (Central European Summer Time),Sun Jun 07 2020 17:33:59 GMT+0200 (Central European Summer Time);
e2674992-d7f1-48a0-8705-a78346eb1150,pg1155,Detective and Mystery,David Lockwin�The People's Idol,Sun Jun 07 2020 17:34:00 GMT+0200 (Central European Summer Time),Sun Jun 07 2020 17:34:03 GMT+0200 (Central European Summer Time);
e2674992-d7f1-48a0-8705-a78346eb1150,pg1155,Detective and Mystery,Other People's Money,Sun Jun 07 2020 17:34:05 GMT+0200 (Central European Summer Time),Sun Jun 07 2020 17:34:08 GMT+0200 (Central European Summer Time);
e2674992-d7f1-48a0-8705-a78346eb1150,pg2147,Detective and Mystery,Oliver Twist,Sun Jun 07 2020 17:34:39 GMT+0200 (Central European Summer Time),Sun Jun 07 2020 17:34:43 GMT+0200 (Central European Summer Time);
e2674992-d7f1-48a0-8705-a78346eb1150,pg2147,Detective and Mystery,Pierre or The Ambiguities,Sun Jun 07 2020 17:34:45 GMT+0200 (Central European Summer Time),Sun Jun 07 2020 17:34:47 GMT+0200 (Central European Summer Time);
